pct_hshld_tot_fam_married_couple_family,3
pct_gross_rent_occ_unt_paying_rnt_1000_to_1499,5
pct_emp_child_u6_yrs_all_parents_in_fam_in_labor_force,4
pct_educ_pop_25_yrs_plus_9th_to_12th_grade_no_diploma,4
pct_yr_blt_units_built_1940_to_1949,4
pct_vehicles_occ_unts_2_vehicles,10
est_sex_and_age_62_yrs_plus,2
est_value_own_occ_50000_to_99999,5
pct_hshld_tot_fam_male_sngl,4
pct_sex_and_age_65_yrs_plus1,2
est_grapi_not_computed,2
thr_32102,2
pct_grapi_occ_unt_paying_rnt_excl_150_to_199_pct,1
est_year_householder_moved_into_unit_occ_unts_1980_to_1989,6
thr_00940,12
pct_race_alone_or_in_part_tot_pop_nat_am_and_alaska_native,3
pct_sex_and_age_55_to_59_yrs,3
max_00660,2
est_inc_median_earnings_for_workers_dol,6
pct_occ_tot_housing_units_occ_unts,2
est_smocapi_unit_with_mort_less_than_200_pct,4
est_smocapi_unit_nomortg_350_pct_or_more,4
pct_educ_pop_25_yrs_plus_associates_degree,9
est_units_in_struct_2_units,2
pct_hshld_tot_hshld_nonfamily_hshld,1
est_fert_15_to_50_yrs_birth_per_1000_women_20_to_34_yrs,6
min_39175,6
pct_rooms_units_2_rooms,7
est_us_cit_status_foreign_born_pop_not_a_us_citizen,2
est_month_ownr_cst_smoc_unit_without_mort_median_dollars,5
pct_cit_voting_age_pop_cit_18_plus_pop,3
est_sex_and_age_85_yrs_plus,4
pct_month_ownr_cst_smoc_unit_with_mort_1000_to_1499,6
pct_pct_of_fam_pov_all_people_u18_yrs_child_5_to_17_yrs,1
pct_sex_and_age_15_to_19_yrs,6
est_grapi_occ_unt_paying_rnt_excl,6
pct_relationship_pop_in_hshld,2
pct_smocapi_unit_nomortg_100_to_149_pct,5
pct_educ_pop_25_yrs_plus_less_9th_grade,2
pct_units_in_struct_2_units,5
pct_mortgage_status_own_occ_unit_without_mort,2
pct_fert_15_to_50_yrs_birth_unmarr,2
est_us_cit_status_foreign_born_pop_naturalized_us_citizen,5
pct_race_alone_or_in_part_tot_pop_white,3
pct_thr_34423,2
pct_grapi_occ_unt_paying_rnt_excl_300_to_349_pct,4
pct_rooms_units_9_rooms_or_more,6
num_00650,2
num_00660,4
pct_educ_pct_high_school_graduate_or_higher,3
max_39175,5
pct_month_ownr_cst_smoc_unit_without_mort_400_to_599,8
pct_inc_with_retirement_inc,3
pct_value_own_occ_200000_to_299999,3
pct_sex_and_age_tot_pop_male,6
max_00940,5
pct_occupants_per_room_occ_unts_100_or_less,3
est_rooms_units_median_rooms,2
est_grapi_occ_unt_paying_rnt_excl_200_to_249_pct,5
est_bedrooms_units_no_bedroom,4
est_inc_with_soc_sec_mean_soc_sec_inc_dol,5
pct_sex_and_age_60_to_64_yrs,15
pct_month_ownr_cst_smoc_unit_with_mort_1500_to_1999,3
pct_sex_and_age_65_yrs_plus,2
pct_house_heating_fuel_occ_unts_electricity,3
pct_value_own_occ_50000_to_99999,2
pct_yr_blt_units_built_1970_to_1979,8
pct_inc_fam_35000_to_49999,3
pct_pct_of_fam_pov_all_people_u18_yrs_child_u5_yrs,4
pct_smocapi_unit_nomortg_300_to_349_pct,2
est_disability_18_to_64_yrs,1
pct_month_ownr_cst_smoc_unit_without_mort_600_to_799,2
pct_sex_and_age_20_to_24_yrs,5
pct_relationship_pop_in_hshld_nonrel_unmarr_partner,5
est_race_tot_pop_two_or_more_races,5
pct_yr_blt_units_built_2010_to_2013,6
est_educ_pop_25_yrs_plus_graduate_or_professional_degree,5
est_sex_and_age_15_to_19_yrs,3
num_34418,6
pct_res_pop_1_yr_plus_abroad,3
pct_bedrooms_units_1_bedroom,3
est_gross_rent_occ_unt_paying_rnt_1500_to_1999,2
pct_us_cit_status_foreign_born_pop_naturalized_us_citizen,6
pct_race_tot_pop_two_or_more_races,8
pct_pct_of_fam_pov_people_in_fam,3
pct_emp_fems_16_yrs_plus_in_labor_force_civ,1
est_grapi_occ_unt_paying_rnt_excl_350_pct_or_more,4
pct_rooms_units_7_rooms,3
pct_gross_rent_occ_unt_paying_rnt_2500_to_2999,2
est_sex_and_age_tot_pop_male,3
pct_house_heating_fuel_occ_unts_other_fuel,3
pct_race_alone_or_in_part_tot_pop_black,9
pct_pct_of_fam_pov_all_people_18_yrs_plus_65_yrs_plus,4
est_yr_blt_units_built_2000_to_2009,2
pct_value_own_occ,4
est_hshld_tot_alone,3
est_hshld_tot_fam_male_sngl_w_child_u18_yrs,5
est_disability_u18_yrs_with_a_disability,2
pct_school_enroll_pop_3_yrs_plus_elem_gr_1_8,5
est_inc_with_cash_pub_ast_inc,4
pct_sex_and_age_tot_pop_female,9
pct_emp_pop_16_yrs_plus_in_labor_force_civ,4
pct_rooms_units_1_room,6
pct_units_in_struct_1_unit_detached,3
pct_race_one_race_asian,2
avg_00940,4
est_inc_with_food_stamp,1
pct_grapi_occ_unt_paying_rnt_excl,4
pct_yr_of_entry_foreign_born_entered_2010_or_later,1
est_inc_fam_15000_to_24999,3
pct_smocapi_unit_nomortg_less_than_100_pct,8
est_inc_fam_10000_to_14999,10
pct_hshld_hshld_w_65_yrs_plus,3
pct_month_ownr_cst_smoc_unit_with_mort_less_than_500,2
est_house_heating_fuel_occ_unts_utility_gas,4
pct_bedrooms_units_no_bedroom,3
pct_sex_and_age_75_to_84_yrs,4
est_smocapi_unit_with_mort_250_to_299_pct,1
est_units_in_struct_boat_rv_van_etc,1
est_bedrooms_units_4_bedrooms,3
est_race_one_race_nat_hi_and_pi,1
est_rooms_units_5_rooms,3
est_educ_pop_25_yrs_plus_less_9th_grade,3
est_race_one_race_black,3
pct_res_pop_1_yr_plus_diff_house_diff_county,3
pct_disability_u18_yrs_with_a_disability,4
pct_inc_fam_50000_to_74999,7
est_house_heating_fuel_occ_unts_no_fuel_used,3
pct_relationship_pop_in_hshld_other_rel,2
est_month_ownr_cst_smoc_unit_without_mort_800_to_999,8
est_house_heating_fuel_occ_unts_electricity,2
pct_units_in_struct_20_or_more_units,2
est_race_two_or_more_races,4
est_race_alone_or_in_part_tot_pop_white,2
pct_year_householder_moved_into_unit_occ_unts_2015_or_later,4
pct_house_heating_fuel_occ_unts_fuel_oil_kerosene_etc,1
min_34423,3
est_inc_fam_35000_to_49999,1
est_race_alone_or_in_part_tot_pop_asian,3
est_race_one_race_nat_am_and_alaska_native,9
pct_educ_pop_25_yrs_plus_graduate_or_professional_degree,6
pct_rooms_units_3_rooms,3
est_inc_tot_hshld_50000_to_74999,4
est_selected_char_occ_unts,1
est_inc_tot_hshld_25000_to_34999,4
thr_39175,4
est_inc_fam_50000_to_74999,2
pct_value_own_occ_500000_to_999999,3
pct_hshld_tot_fam_fem_sngl,7
est_gross_rent_occ_unt_paying_rnt_less_than_500,3
pct_house_heating_fuel_occ_unts_wood,2
pct_year_householder_moved_into_unit_occ_unts_1980_to_1989,5
pct_race_one_race_nat_am_and_alaska_native,4
pct_inc_tot_hshld_100000_to_149999,9
est_gross_rent_occ_unt_paying_rnt_median_dollars,3
pct_inc_tot_hshld_25000_to_34999,5
est_vehicles_occ_unts_3_or_more_vehicles,3
est_inc_tot_hshld_100000_to_149999,3
est_yr_blt_units_built_2010_to_2013,7
pct_inc_fam_15000_to_24999,3
pct_units_in_struct_5_to_9_units,4
pct_school_enroll_pop_3_yrs_plus_college_or_graduate_school,2
pct_race_one_race_some_other_race,3
pct_year_householder_moved_into_unit_occ_unts_2000_to_2009,8
pct_emp_pop_16_yrs_plus_in_labor_force_civ_emp,2
pct_year_householder_moved_into_unit_occ_unts_1979prior,2
pct_sex_and_age_10_to_14_yrs,4
min_34418,2
pct_smocapi_unit_with_mort_less_than_200_pct,7
pct_birth_tot_pop_nat,2
pct_pct_of_fam_pov_marr_fam_child_u18_yrs,3
est_school_enroll_pop_3_yrs_plus_kindergarten,1
pct_inc_tot_hshld_50000_to_74999,6
est_sex_and_age_45_to_54_yrs,6
pct_grapi_occ_unt_paying_rnt_excl_250_to_299_pct,10
pct_rooms_units_5_rooms,3
pct_emp_fems_16_yrs_plus_in_labor_force,5
est_smocapi_unit_nomortg_200_to_249_pct,4
pct_yr_of_entry_foreign_born_entered_before_2010,3
est_gross_rent_occ_unt_paying_rnt_1000_to_1499,3
est_school_enroll_pop_3_yrs_plus_elem_gr_1_8,2
est_race_alone_or_in_part_tot_pop_black,3
est_inc_fam_mean_fam_inc_dol,1
pct_month_ownr_cst_smoc_unit_with_mort_2500_to_2999,5
est_emp_civ,2
est_inc_nonfam_hshld,5
pct_hshld_tot_fam_w_child_u18_yrs,5
pct_hshld_hshld_w_u18_yrs,1
est_inc_tot_hshld_15000_to_24999,2
pct_house_heating_fuel_occ_unts_no_fuel_used,8
est_sex_and_age_65_yrs_plus_female,7
num_01051,6
pct_yr_blt_units_built_1939_or_earlier,10
est_inc_tot_hshld_150000_to_199999,5
est_inc_nonfam_hshld_mean_nonfam_inc_dol,1
pct_hshld_tot_alone_65_yrs_plus,4
pct_inc_nonfam_hshld,3
pct_sex_and_age_45_to_54_yrs,2
pct_school_enroll_pop_3_yrs_plus_kindergarten,3
pct_inc_tot_hshld_less_than_10000,3
pct_emp_fems_16_yrs_plus,2
pct_relationship_pop_in_hshld_child,3
max_34423,3
est_educ_pop_25_yrs_plus_associates_degree,7
pct_race_tot_pop_one_race,6
est_race_alone_or_in_part_tot_pop_nat_am_and_alaska_native,6
est_us_cit_status_foreign_born_pop,2
pct_units_in_struct_1_unit_attached,5
pct_inc_fam_10000_to_14999,7
pct_race_alone_or_in_part_tot_pop_some_other_race,4
est_smocapi_unit_nomortg_less_than_100_pct,5
est_units_in_struct_5_to_9_units,2
est_hshld_tot_fam_married_couple_family,2
est_bedrooms_units_2_bedrooms,3
est_inc_median_earnings_for_fem_full_time_ann_workers_dol,3
pct_pct_of_fam_pov_all_people_18_yrs_plus,3
est_birth_tot_pop_foreign_born,5
est_units_in_struct_mobile_home,6
est_rooms_units_9_rooms_or_more,2
est_grapi_occ_unt_paying_rnt_excl_less_than_150_pct,3
pct_educ_pop_25_yrs_plus_some_college_no_degree,5
pct_value_own_occ_less_than_50000,7
est_hshld_tot_fam,3
est_month_ownr_cst_smoc_unit_without_mort_250_to_399,1
pct_grapi_occ_unt_paying_rnt_excl_200_to_249_pct,8
pct_emp_child_6_to_17_yrs_all_parents_in_fam_in_labor_force,10
est_bedrooms_units_5_or_more_bedrooms,1
pct_units_in_struct_mobile_home,3
pct_sex_and_age_5_to_9_yrs,5
pct_school_enroll_pop_3_yrs_plus_,2
est_fert_15_to_50_yrs_birth,4
est_grapi_occ_unt_paying_rnt_excl_150_to_199_pct,3
pct_sex_and_age_65_to_74_yrs,6
thr_00660,2
est_units_in_struct_20_or_more_units,2
est_gross_rent_occ_unt_paying_rnt,4
est_occ_tot_housing_units_vac_housing_units,5
est_race_alone_or_in_part_tot_pop_some_other_race,3
pct_school_enroll_pop_3_yrs_plus_high_school_gr_9_12,12
pct_house_heating_fuel_occ_unts_solar_energy,2
pct_smocapi_unit_nomortg_350_pct_or_more,5
pct_fert_15_to_50_yrs_birth,4
pct_value_own_occ_100000_to_149999,2
pct_sex_and_age_18_yrs_plus,3
est_units_in_struct_3_or_4_units,3
pct_hshld_tot_fam_married_couple_family_w_child_u18_yrs,2
est_hshld_hshld_w_u18_yrs,2
avg_34418,7
est_sex_and_age_20_to_24_yrs,3
pct_selected_char_occ_unts_lacking_plumbing_fac,1
pct_occupants_per_room_occ_unts_151_or_more,3
est_yr_blt_units_built_1990_to_1999,2
pct_yr_of_entry_nat,4
est_smocapi_unit_nomortg_300_to_349_pct,2
est_occupants_per_room_occ_unts_100_or_less,2
pct_disability_65_yrs_plus,2
est_yr_of_entry_nat,4
pct_sex_and_age_65_yrs_plus_male,5
pct_pct_of_fam_pov_all_people_18_yrs_plus_18_to_64_yrs,1
est_value_own_occ_200000_to_299999,5
pct_us_cit_status_foreign_born_pop_not_a_us_citizen,5
est_value_own_occ_less_than_50000,1
pct_month_ownr_cst_smoc_unit_without_mort_1000_or_more,4
est_hshld_tot_fam_fem_sngl_w_child_u18_yrs,4
pct_sex_and_age_65_yrs_plus_female,2
pct_in_private_school_est_age3plus_enrolled_in_school,4
pct_inc_fam_75000_to_99999,6
est_gross_rent_no_rent_paid,6
est_value_own_occ_500000_to_999999,5
est_race_alone_or_in_part_tot_pop_nat_hi_and_pi,4
est_mortgage_status_own_occ_unit_without_mort,1
est_grapi_occ_unt_paying_rnt_excl_250_to_299_pct,2
pct_yr_blt_units_built_1980_to_1989,4
pct_emp_pop_16_yrs_plus_in_labor_force_civ_unemp,5
pct_pct_of_fam_pov_all_fam_child_u5_yrs_only,1
pct_race_one_race_black,4
min_32102,1
pct_mortgage_status_own_occ_unit_with_mort,2
pct_emp_fems_16_yrs_plus_in_labor_force_civ_emp,1
pct_gross_rent_occ_unt_paying_rnt,4
est_emp_fems_16_yrs_plus,2
pct_sex_and_age_under_5_yrs,3
pct_race_alone_or_in_part_tot_pop,1
pct_cit_voting_age_pop_cit_18_plus_pop_female,4
pct_yr_blt_units_built_1960_to_1969,2
est_selected_char_occ_unts_lacking_plumbing_fac,4
pct_housing_tenure_occ_unts_renter_occupied,1
pct_smocapi_unit_with_mort_250_to_299_pct,4
est_selected_char_occ_unts_lacking_kitchen_fac,4
pct_hshld_tot_fam_male_sngl_w_child_u18_yrs,4
tot_est_age3plus_enrolled_in_school,1
est_emp_pop_16_yrs_plus_in_labor_force_armed_forces,3
pct_month_ownr_cst_smoc_unit_with_mort_3000_or_more,2
est_inc_per_capita_inc_dol,4
est_housing_tenure_occ_unts_renter_occupied,2
pct_sex_and_age_62_yrs_plus,1
pct_rooms_units_6_rooms,3
est_value_own_occ_100000_to_149999,2
pct_vehicles_occ_unts_no_vehicles,2
est_relationship_pop_in_hshld_nonrel,5
pct_pct_of_fam_pov_all_people_u18_yrs_child_u18_yrs,6
pct_pct_of_fam_pov_marr_fam_child_u5_yrs_only,2
pct_inc_fam_less_than_10000,2
pct_thr_00660,1
pct_race_alone_or_in_part_tot_pop_nat_hi_and_pi,4
pct_pct_of_fam_pov_unrelated_individuals_15_yrs_plus,3
est_sex_and_age_55_to_59_yrs,3
pct_occ_tot_housing_units_vac_housing_units,2
est_sex_and_age_65_to_74_yrs,4
thr_00650,1
pct_grapi_occ_unt_paying_rnt_excl_less_than_150_pct,4
est_house_heating_fuel_occ_unts_other_fuel,2
pct_rooms_units_8_rooms,4
pct_house_heating_fuel_occ_unts_utility_gas,4
pct_thr_39175,3
est_month_ownr_cst_smoc_unit_with_mort_500_to_999,6
est_school_enroll_pop_3_yrs_plus_high_school_gr_9_12,4
pct_relationship_pop_in_hshld_nonrel,2
est_bedrooms_units,1
est_inc_tot_hshld_median_household_inc_dol,2
min_00660,1
est_res_pop_1_yr_plus_diff_house_diff_county_same_state,2
est_month_ownr_cst_smoc_unit_without_mort_1000_or_more,2
pct_grapi_occ_unt_paying_rnt_excl_350_pct_or_more,1
est_race_tot_pop_one_race,2
num_34423,2
est_housing_tenure_avg_houshld_of_owner_occupied_unit,1
est_inc_with_earnings_mean_earnings_dol,1
pct_inc_tot_hshld_15000_to_24999,2
pct_occupants_per_room_occ_unts_101_to_150,2
pct_disability_u18_yrs,1
est_cit_voting_age_pop_cit_18_plus_pop_female,1
pct_pct_of_fam_pov_all_people,3
pct_month_ownr_cst_smoc_unit_with_mort_2000_to_2499,4
est_res_pop_1_yr_plus_same_house,1
est_year_householder_moved_into_unit_occ_unts_1979prior,4
pct_us_cit_status_foreign_born_pop,1
pct_sex_and_age_21_yrs_plus,6
est_sex_and_age_21_yrs_plus,1
est_month_ownr_cst_smoc_unit_with_mort_median_dollars,3
pct_yr_blt_units,1
est_school_enroll_pop_3_yrs_plus_nursery_school_preschool,2
est_rooms_units_8_rooms,3
est_yr_blt_units_built_1940_to_1949,4
est_inc_with_retirement_inc,5
est_sex_and_age_75_to_84_yrs,4
est_latin_and_race_tot_pop_latin_of_any_race,2
est_res_pop_1_yr_plus_abroad,2
pct_yr_blt_units_built_2000_to_2009,2
est_inc_fam_25000_to_34999,1
pct_inc_tot_hshld_200000_or_more,1
pct_sex_and_age_18_yrs_plus_male,2
est_sex_and_age_5_to_9_yrs,2
max_34418,4
pct_in_pubsch_est_age3plus_enrolled_in_school,5
pct_smocapi_unit_with_mort_300_to_349_pct,2
est_disability_65_yrs_plus_with_a_disability,1
est_cit_voting_age_pop_cit_18_plus_pop,2
est_emp_fems_16_yrs_plus_in_labor_force,2
est_birth_tot_pop_nat_abrd,1
est_inc_fam_150000_to_199999,3
est_rooms_units_3_rooms,4
est_birth_tot_pop_nat_us,2
est_fert_15_to_50_yrs_birth_unmarr_per_1000_unmarr_women,8
est_house_heating_fuel_occ_unts_bottled_tank_or_lp_gas,4
pct_pct_of_fam_pov_all_fam,2
est_month_ownr_cst_smoc_unit_without_mort,1
est_yr_of_entry_foreign_born_entered_2010_or_later,2
est_mortgage_status_own_occ,1
est_year_householder_moved_into_unit_occ_unts_2000_to_2009,2
est_sex_and_age_65_yrs_plus1,1
num_32102,2
pct_bedrooms_units_3_bedrooms,2
est_res_pop_1_yr_plus_diff_house_in_the_us,3
pct_vehicles_occ_unts_3_or_more_vehicles,4
pct_month_ownr_cst_smoc_unit_without_mort_less_than_250,3
est_month_ownr_cst_smoc_unit_with_mort_less_than_500,2
est_emp_child_6_to_17_yrs,1
est_emp_pop_16_yrs_plus_in_labor_force_civ,1
pct_school_enroll_pop_3_yrs_plus_nursery_school_preschool,5
est_hshld_tot_fam_male_sngl,5
pct_disability_65_yrs_plus_with_a_disability,1
est_value_own_occ_1000000_or_more,1
pct_housing_tenure_occ_unts_owner_occupied,3
pct_birth_tot_pop,1
est_race_one_race_white,1
est_inc_tot_hshld_200000_or_more,1
est_bedrooms_units_1_bedroom,2
est_emp_pop_16_yrs_plus_not_in_labor_force,1
est_rooms_units_6_rooms,4
est_rooms_units_4_rooms,1
est_inc_with_cash_pub_ast_inc_mean_cash_pub_ast_inc_dol,3
pct_yr_of_entry_nat_entered_2010_or_later,2
pct_birth_tot_pop_nat_abrd,2
est_sex_and_age_tot_pop_female,1
pct_gross_rent_occ_unt_paying_rnt_2000_to_2499,1
est_hshld_tot_fam_w_child_u18_yrs,1
thr_34418,4
est_emp_child_u6_yrs_all_parents_in_fam_in_labor_force,3
pct_inc_tot_hshld_75000_to_99999,2
pct_bedrooms_units_2_bedrooms,2
pct_res_pop_1_yr_plus_same_house,2
pct_gross_rent_occ_unt_paying_rnt_500_to_999,1
est_inc_tot_hshld_75000_to_99999,5
est_inc_tot_hshld_less_than_10000,2
pct_gross_rent_occ_unt_paying_rnt_3000_or_more,2
pct_rooms_units_4_rooms,2
num_00940,1
est_occupants_per_room_occ_unts_151_or_more,1
pct_gross_rent_occ_unt_paying_rnt_1500_to_1999,6
pct_month_ownr_cst_smoc_unit_with_mort_500_to_999,5
est_inc_fam_100000_to_149999,2
pct_value_own_occ_300000_to_499999,2
est_sex_and_age_65_yrs_plus_male,1
est_occupants_per_room_occ_unts_101_to_150,3
pct_pct_of_fam_pov_fam_with_fem_sngl_child_u18_yrs,1
est_grapi_occ_unt_paying_rnt_excl_300_to_349_pct,1
est_birth_tot_pop_nat_us_state_of_res,2
est_yr_blt_units_built_1939_or_earlier,1
est_educ_pop_25_yrs_plus_some_college_no_degree,5
est_birth_tot_pop_nat_us_diff_state,6
est_month_ownr_cst_smoc_unit_with_mort_1000_to_1499,3
est_year_householder_moved_into_unit_occ_unts_2015_or_later,1
est_yr_blt_units_built_1960_to_1969,1
est_vehicles_occ_unts_2_vehicles,2
est_disability_tot_disabled,1
est_inc_with_supp_inc,4
pct_disability_tot_civilian_noninstitutionalized_pop,1
pct_inc_fam_200000_or_more,1
pct_inc_with_cash_pub_ast_inc,3
pct_bedrooms_units_4_bedrooms,2
pct_month_ownr_cst_smoc_unit_without_mort_800_to_999,1
pct_emp_civ_unemployment_rate,1
est_yr_of_entry_nat_entered_before_2010,2
pct_educ_pop_25_yrs_plus_bachelors_degree,3
est_hshld_average_family_size,1
est_smocapi_unit_nomortg_150_to_199_pct,1
pct_educ_pop_25_yrs_plus_hs,2
pct_pct_of_fam_pov_all_people_u18_yrs,2
est_emp_pop_16_yrs_plus_in_labor_force,1
pct_hshld_tot_fam_fem_sngl_w_child_u18_yrs,1
est_res_pop_1_yr_plus_diff_house_in_the_us_same_county,2
est_emp_child_6_to_17_yrs_all_parents_in_fam_in_labor_force,2
pct_emp_pop_16_yrs_plus_not_in_labor_force,2
pct_latin_and_race_tot_pop_latin_of_any_race,2
pct_inc_tot_hshld_35000_to_49999,2
pct_inc_tot_hshld_150000_to_199999,1
pct_inc_with_soc_sec,1
est_sex_and_age_65_yrs_plus,2
pct_inc_fam_25000_to_34999,2
est_smocapi_unit_with_mort_350_pct_or_more,1
est_res_pop_1_yr_plus_diff_house_diff_county_diff_state,1
est_units_in_struct_1_unit_detached,1
est_inc_tot_hshld_mean_household_inc_dol,3
est_value_own_occ,2
est_housing_tenure_avg_houshld_of_renter_occupied_unit,2
pct_relationship_pop_in_hshld_spouse,1
est_bedrooms_units_3_bedrooms,1
est_inc_with_retirement_inc_mean_retirement_inc_dol,2
pct_birth_tot_pop_nat_us_diff_state,1
est_emp_pop_16_yrs_plus_in_labor_force_civ_unemp,1
est_rooms_units_1_room,3
est_house_heating_fuel_occ_unts_solar_energy,1
est_educ_pop_25_yrs_plus_hs,2
pct_race_two_or_more_races,1
est_mortgage_status_own_occ_unit_with_mort,1
est_inc_nonfam_hshld_median_nonfam_inc_dol,2
est_month_ownr_cst_smoc_unit_with_mort_2500_to_2999,1
est_month_ownr_cst_smoc_unit_with_mort_1500_to_1999,2
est_house_heating_fuel_occ_unts_fuel_oil_kerosene_etc,1
est_inc_with_soc_sec,1
est_smocapi_unit_with_mort_300_to_349_pct,2
est_inc_fam_75000_to_99999,2
est_hshld_tot_fam_fem_sngl,1
pct_emp_child_6_to_17_yrs,2
pct_inc_with_earnings,1
pct_yr_of_entry_pop_born_outside_the_united_states,1
avg_34423,1
est_emp_child_u6_yrs,1
est_inc_median_earnings_for_male_full_time_ann_workers_dol,2
num_39175,2
pct_occ_tot_housing_units,1
est_inc_tot_hshld_35000_to_49999,1
est_yr_of_entry_nat_entered_2010_or_later,2
est_fert_15_to_50_yrs_birth_unmarr,2
pct_relationship_pop_in_hshld_householder,1
pct_disability_18_to_64_yrs,1
pct_year_householder_moved_into_unit_occ_unts_2010_to_2014,2
est_race_one_race_asian,2
pct_yr_blt_units_built_1990_to_1999,1
avg_00660,1
est_fert_15_to_50_yrs_birth_per_1000_women_15_to_19_yrs,1
est_inc_fam_less_than_10000,2
est_hshld_tot_alone_65_yrs_plus,1
pct_pct_of_fam_pov_fam_with_fem_sngl,1
est_fert_15_to_50_yrs_birth_per_1000_women_35_to_50_yrs,1
pct_res_pop_1_yr_plus_diff_house_diff_county_same_state,2
est_sex_and_age_10_to_14_yrs,1
est_sex_and_age_under_5_yrs,1
pct_value_own_occ_1000000_or_more,1
pct_inc_fam_100000_to_149999,1
pct_year_householder_moved_into_unit_occ_unts,1
est_race_tot_pop,1
est_month_ownr_cst_smoc_unit_without_mort_600_to_799,1
pct_thr_34418,1
est_sex_and_age_60_to_64_yrs,1
est_housing_tenure_occ_unts_owner_occupied,1
pct_hshld_tot_alone,2
pct_birth_tot_pop_foreign_born,1
pct_units_in_struct,1
est_sex_and_age_median_age_yrs,1
est_disability_65_yrs_plus,1
est_disability_18_to_64_yrs_with_a_disability,1
pct_thr_01051,1
est_value_own_occ_median_dollars,1
