pct_birth_tot_pop_nat_us,2
est_gross_rent_occ_unt_paying_rnt_1500_to_1999,3
pct_relationship_pop_in_hshld_nonrel,2
est_educ_pop_25_yrs_plus_some_college_no_degree,4
est_sex_and_age_25_to_34_yrs,3
est_housing_tenure_avg_houshld_of_renter_occupied_unit,1
est_smocapi_unit_nomortg,2
est_race_one_race_nat_am_and_alaska_native,1
pct_hshld_tot_alone_65_yrs_plus,1
pct_house_heating_fuel_occ_unts_no_fuel_used,2
pct_smocapi_unit_nomortg_less_than_100_pct,1
pct_year_householder_moved_into_unit_occ_unts,1
pct_yr_blt_units_built_1939_or_earlier,2
est_selected_char_occ_unts_no_teleph,1
est_educ_pop_25_yrs_plus_graduate_or_professional_degree,2
est_occ_rental_vac_rate,1
pct_emp_fems_16_yrs_plus_in_labor_force_civ_emp,2
est_disability_65_yrs_plus_with_a_disability,1
est_sex_and_age_20_to_24_yrs,1
pct_sex_and_age_15_to_19_yrs,3
pct_rooms_units_4_rooms,1
pct_emp_child_6_to_17_yrs_all_parents_in_fam_in_labor_force,2
est_yr_of_entry_nat,1
pct_gross_rent_occ_unt_paying_rnt_less_than_500,6
pct_inc_tot_hshld_50000_to_74999,3
pct_pct_of_fam_pov_all_people_18_yrs_plus_18_to_64_yrs,1
est_year_householder_moved_into_unit_occ_unts_1979prior,1
pct_race_tot_pop,1
pct_smocapi_unit_nomortg_100_to_149_pct,4
est_race_one_race_black,2
pct_grapi_occ_unt_paying_rnt_excl_250_to_299_pct,5
pct_month_ownr_cst_smoc_unit_with_mort_1500_to_1999,2
est_race_tot_pop_one_race,1
est_inc_median_earnings_for_male_full_time_ann_workers_dol,2
est_race_alone_or_in_part_tot_pop_white,2
pct_inc_fam_200000_or_more,1
est_gross_rent_occ_unt_paying_rnt_2000_to_2499,2
est_emp_child_6_to_17_yrs,1
est_inc_median_earnings_for_workers_dol,2
pct_occ_tot_housing_units_occ_unts,1
est_inc_nonfam_hshld,1
pct_yr_of_entry_foreign_born_entered_2010_or_later,1
pct_thr_32102,2
est_inc_tot_hshld_50000_to_74999,2
est_yr_of_entry_foreign_born_entered_2010_or_later,3
pct_emp_pop_16_yrs_plus_in_labor_force_armed_forces,1
est_disability_u18_yrs_with_a_disability,3
pct_hshld_tot_fam_male_sngl,3
pct_selected_char_occ_unts_lacking_plumbing_fac,1
pct_pct_of_fam_pov_all_fam,2
pct_relationship_pop_in_hshld_child,2
pct_hshld_tot_fam_married_couple_family_w_child_u18_yrs,2
est_sex_and_age_62_yrs_plus,1
pct_race_alone_or_in_part_tot_pop_nat_hi_and_pi,1
pct_grapi_occ_unt_paying_rnt_excl_300_to_349_pct,1
est_yr_blt_units_built_1980_to_1989,4
est_year_householder_moved_into_unit_occ_unts_1980_to_1989,2
pct_yr_of_entry_foreign_born,2
est_occ_tot_housing_units_occ_unts,2
pct_sex_and_age_45_to_54_yrs,3
pct_pct_of_fam_pov_all_people_u18_yrs,1
est_inc_with_retirement_inc_mean_retirement_inc_dol,1
pct_pct_of_fam_pov_marr_fam_child_u18_yrs,2
pct_units_in_struct_1_unit_attached,4
est_grapi_occ_unt_paying_rnt_excl_150_to_199_pct,3
est_inc_fam_150000_to_199999,2
est_race_one_race_white,3
pct_value_own_occ_50000_to_99999,1
pct_yr_blt_units_built_2000_to_2009,2
pct_occupants_per_room_occ_unts_151_or_more,3
pct_month_ownr_cst_smoc_unit_without_mort_600_to_799,3
est_sex_and_age_15_to_19_yrs,2
pct_rooms_units_9_rooms_or_more,2
thr_34423,1
pct_disability_18_to_64_yrs_with_a_disability,1
est_birth_tot_pop_nat_us_diff_state,2
pct_emp_child_u6_yrs,1
pct_sex_and_age_10_to_14_yrs,1
est_rooms_units_2_rooms,2
pct_gross_rent_occ_unt_paying_rnt_1000_to_1499,1
est_fert_15_to_50_yrs_birth,3
pct_value_own_occ_300000_to_499999,2
pct_inc_fam_15000_to_24999,2
pct_occ_tot_housing_units_vac_housing_units,2
pct_emp_child_u6_yrs_all_parents_in_fam_in_labor_force,1
est_inc_tot_hshld_75000_to_99999,1
pct_yr_blt_units_built_2010_to_2013,1
est_inc_nonfam_hshld_mean_nonfam_inc_dol,2
pct_inc_fam,1
tot_est_age3plus_enrolled_in_school,1
pct_yr_of_entry_foreign_born_entered_before_2010,1
est_hshld_tot_fam_male_sngl,3
pct_yr_blt_units_built_1990_to_1999,2
est_school_enroll_pop_3_yrs_plus_kindergarten,1
est_house_heating_fuel_occ_unts_wood,2
pct_school_enroll_pop_3_yrs_plus_elem_gr_1_8,3
avg_39175,2
est_relationship_pop_in_hshld_nonrel,2
est_grapi_occ_unt_paying_rnt_excl_250_to_299_pct,1
thr_00940,4
est_smocapi_unit_with_mort_300_to_349_pct,4
pct_educ_pop_25_yrs_plus_9th_to_12th_grade_no_diploma,1
est_inc_fam_75000_to_99999,1
pct_emp_civ_unemployment_rate,3
est_smocapi_unit_nomortg_350_pct_or_more,3
num_34423,2
pct_month_ownr_cst_smoc_unit_without_mort_400_to_599,3
est_smocapi_unit_nomortg_300_to_349_pct,2
pct_hshld_tot_alone,1
est_year_householder_moved_into_unit_occ_unts_2000_to_2009,2
est_inc_fam_mean_fam_inc_dol,1
pct_year_householder_moved_into_unit_occ_unts_2000_to_2009,3
pct_pct_of_fam_pov_fam_with_fem_sngl_child_u5_yrs_only,3
est_race_alone_or_in_part_tot_pop_asian,2
pct_units_in_struct_1_unit_detached,2
pct_sex_and_age_65_yrs_plus,2
est_latin_and_race_tot_pop_latin_of_any_race,3
est_rooms_units_6_rooms,3
pct_house_heating_fuel_occ_unts_bottled_tank_or_lp_gas,2
pct_relationship_pop_in_hshld_nonrel_unmarr_partner,2
est_rooms_units_7_rooms,1
pct_pct_of_fam_pov_all_people_u18_yrs_child_u18_yrs,1
pct_birth_tot_pop_nat_us_state_of_res,4
pct_sex_and_age_55_to_59_yrs,1
est_inc_tot_hshld_150000_to_199999,2
est_value_own_occ_500000_to_999999,2
pct_pct_of_fam_pov_all_people_u18_yrs_child_5_to_17_yrs,1
pct_us_cit_status_foreign_born_pop_naturalized_us_citizen,4
pct_yr_blt_units_built_2014_or_later,1
est_race_one_race_some_other_race,2
est_educ_pop_25_yrs_plus_9th_to_12th_grade_no_diploma,1
est_value_own_occ_median_dollars,2
pct_rooms_units_1_room,3
pct_disability_65_yrs_plus_with_a_disability,2
est_inc_fam_100000_to_149999,1
pct_smocapi_unit_with_mort_300_to_349_pct,2
est_selected_char_occ_unts_lacking_plumbing_fac,6
est_yr_blt_units_built_1939_or_earlier,2
est_gross_rent_occ_unt_paying_rnt_median_dollars,2
num_00940,1
est_hshld_tot_fam_fem_sngl,1
pct_inc_with_earnings,2
pct_hshld_tot_fam_married_couple_family,1
est_smocapi_unit_with_mort_250_to_299_pct,1
est_month_ownr_cst_smoc_unit_without_mort_400_to_599,1
est_grapi_not_computed,1
est_year_householder_moved_into_unit_occ_unts_2010_to_2014,2
pct_educ_pop_25_yrs_plus_hs,3
pct_sex_and_age_18_yrs_plus,3
est_res_pop_1_yr_plus_diff_house_diff_county_diff_state,1
pct_sex_and_age_tot_pop_male,1
pct_pct_of_fam_pov_all_fam_child_u5_yrs_only,2
est_occupants_per_room_occ_unts_101_to_150,1
est_race_two_or_more_races,1
pct_month_ownr_cst_smoc_unit_with_mort_2500_to_2999,5
est_units_in_struct_1_unit_detached,2
est_race_alone_or_in_part_tot_pop_nat_hi_and_pi,1
pct_emp_pop_16_yrs_plus,1
pct_relationship_pop_in_hshld,1
pct_inc_fam_75000_to_99999,2
pct_smocapi_unit_nomortg,1
pct_rooms_units_7_rooms,1
pct_emp_fems_16_yrs_plus_in_labor_force,2
pct_bedrooms_units_3_bedrooms,2
est_race_one_race_asian,3
est_rooms_units_4_rooms,3
avg_00940,1
pct_year_householder_moved_into_unit_occ_unts_2015_or_later,1
est_units_in_struct_2_units,2
est_inc_tot_hshld_10000_to_14999,1
pct_occ_tot_housing_units,1
pct_units_in_struct_2_units,1
est_bedrooms_units_3_bedrooms,2
est_rooms_units_1_room,1
pct_race_alone_or_in_part_tot_pop_nat_am_and_alaska_native,1
pct_yr_blt_units_built_1950_to_1959,2
est_relationship_pop_in_hshld_spouse,2
est_occupants_per_room_occ_unts_100_or_less,1
pct_in_pubsch_est_age3plus_enrolled_in_school,1
pct_smocapi_unit_with_mort_350_pct_or_more,2
est_inc_with_food_stamp,1
est_yr_blt_units_built_2000_to_2009,1
est_sex_and_age_65_yrs_plus1,1
est_birth_tot_pop_nat_us_state_of_res,1
est_units_in_struct_5_to_9_units,3
pct_mortgage_status_own_occ,1
est_value_own_occ_1000000_or_more,1
pct_school_enroll_pop_3_yrs_plus_,1
est_units_in_struct_3_or_4_units,2
est_sex_and_age_10_to_14_yrs,2
pct_inc_with_supp_inc,2
est_birth_tot_pop_nat_abrd,1
est_inc_fam_less_than_10000,1
pct_race_alone_or_in_part_tot_pop_asian,2
pct_sex_and_age_65_yrs_plus_male,3
est_fert_15_to_50_yrs_birth_per_1000_women_35_to_50_yrs,1
est_inc_fam_50000_to_74999,1
est_month_ownr_cst_smoc_unit_with_mort_median_dollars,1
est_sex_and_age_median_age_yrs,1
pct_inc_tot_hshld_less_than_10000,1
pct_inc_fam_25000_to_34999,2
est_grapi_occ_unt_paying_rnt_excl_300_to_349_pct,1
pct_sex_and_age_65_to_74_yrs,1
est_school_enroll_pop_3_yrs_plus_high_school_gr_9_12,2
est_month_ownr_cst_smoc_unit_with_mort_2500_to_2999,1
est_units_in_struct_10_to_19_units,1
pct_year_householder_moved_into_unit_occ_unts_2010_to_2014,1
est_school_enroll_pop_3_yrs_plus_nursery_school_preschool,2
pct_month_ownr_cst_smoc_unit_with_mort_3000_or_more,1
pct_house_heating_fuel_occ_unts_utility_gas,2
est_hshld_tot_fam_male_sngl_w_child_u18_yrs,2
pct_value_own_occ_150000_to_199999,1
pct_grapi_occ_unt_paying_rnt_excl,1
est_housing_tenure_occ_unts,1
pct_inc_fam_less_than_10000,1
est_bedrooms_units_no_bedroom,1
pct_relationship_pop_in_hshld_householder,3
est_school_enroll_pop_3_yrs_plus_elem_gr_1_8,1
pct_vehicles_occ_unts,2
pct_rooms_units_3_rooms,1
est_smocapi_unit_nomortg_150_to_199_pct,2
est_bedrooms_units_4_bedrooms,1
pct_pct_of_fam_pov_marr_fam_child_u5_yrs_only,1
min_00660,1
pct_us_cit_status_foreign_born_pop,1
pct_value_own_occ_1000000_or_more,1
est_res_pop_1_yr_plus_abroad,1
est_housing_tenure_occ_unts_owner_occupied,1
pct_pct_of_fam_pov_marr_fam,1
pct_units_in_struct_10_to_19_units,1
pct_year_householder_moved_into_unit_occ_unts_1990_to_1999,1
thr_32102,1
thr_01051,2
pct_res_pop_1_yr_plus_diff_house_diff_county_same_state,3
pct_house_heating_fuel_occ_unts_solar_energy,1
est_vehicles_occ_unts_1_vehicles,1
est_emp_child_u6_yrs_all_parents_in_fam_in_labor_force,1
est_occ_tot_housing_units_vac_housing_units,1
pct_units_in_struct_20_or_more_units,1
pct_month_ownr_cst_smoc_unit_without_mort_800_to_999,1
est_res_pop_1_yr_plus_diff_house_in_the_us,1
est_school_enroll_pop_3_yrs_plus_,1
est_bedrooms_units_1_bedroom,1
pct_race_alone_or_in_part_tot_pop_white,1
est_units_in_struct_20_or_more_units,1
est_sex_and_age_65_yrs_plus_female,1
est_sex_and_age_65_yrs_plus_male,1
est_mortgage_status_own_occ,1
pct_month_ownr_cst_smoc_unit_with_mort_less_than_500,1
pct_year_householder_moved_into_unit_occ_unts_1979prior,1
est_year_householder_moved_into_unit_occ_unts_1990_to_1999,1
est_emp_fems_16_yrs_plus_in_labor_force_civ_emp,2
avg_32102,2
est_units_in_struct_mobile_home,2
pct_pct_of_fam_pov_fam_with_fem_sngl_child_u18_yrs,1
pct_inc_with_soc_sec,1
pct_race_one_race_some_other_race,1
pct_bedrooms_units_4_bedrooms,1
pct_inc_tot_hshld_200000_or_more,1
est_house_heating_fuel_occ_unts_bottled_tank_or_lp_gas,1
est_inc_with_earnings_mean_earnings_dol,1
pct_sex_and_age_35_to_44_yrs,1
pct_gross_rent_occ_unt_paying_rnt,1
est_value_own_occ_less_than_50000,1
est_emp_fems_16_yrs_plus,1
est_emp_fems_16_yrs_plus_in_labor_force,1
pct_inc_nonfam_hshld,1
pct_birth_tot_pop_nat_abrd,1
